ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
206,78.41554293825408,0.3322887420654297,78.39627102468857,0.32991066372510297
207,78.41554293825408,0.3233559131622314,78.39636412572028,0.32987899826344663
208,78.41554293825408,0.3241727352142334,78.39645633154977,0.3298515643064792
209,78.04293825408091,0.3239955902099609,78.39476485749489,0.32982354529166336
210,78.41554293825408,0.3285379409790039,78.39486380073662,0.329817423366365
211,78.41554293825408,0.3280560970306396,78.3949618061277,0.3298090758481862
212,78.41554293825408,0.3362843990325928,78.39505888693962,0.3298396198254711
213,78.41554293825408,0.3375768661499023,78.39515505619462,0.3298759449255858
214,78.41554293825408,0.3271844387054443,78.39525032667154,0.329863367793716
215,78.41554293825408,0.3315644264221191,78.39534471091147,0.32987127969431324
216,78.41554293825408,0.3332865238189697,78.39543822122324,0.32988709100970515
217,78.41554293825408,0.3311975002288818,78.39553086968883,0.32989312976186724
218,78.41554293825408,0.3334131240844726,78.3956226681685,0.329909276524815
219,78.41554293825408,0.3372838497161865,78.39571362830588,0.32994295037500393
220,78.41554293825408,0.3388280868530273,78.39580376153292,0.32998333735899493
221,78.41554293825408,0.3321983814239502,78.39589307907465,0.3299933601828182
222,78.41554293825408,0.3347666263580322,78.39598159195384,0.3300148613818057
223,78.41554293825408,0.327559232711792,78.39606931099556,0.33000384959404777
224,78.41554293825408,0.3251254558563232,78.39615624683154,0.3299820710505758
225,78.41554293825408,0.3276045322418213,78.39624240990453,0.3299715042114258
226,78.41554293825408,0.3341941833496094,78.39632781047246,0.3299901886323912
227,78.41554293825408,0.329960823059082,78.39641245861247,0.3299900592686321
228,78.41554293825408,0.3355429172515869,78.39649636422494,0.33001441390890823
229,78.41554293825408,0.3316998481750488,78.3965795370373,0.33002177388386955
230,78.41554293825408,0.3353350162506103,78.39666198660781,0.330044874937638
231,78.41554293825408,0.3281338214874267,78.39674372232923,0.33003660197897905
232,78.22036905606812,0.3353943824768066,78.3959834866988,0.3300596958604352
233,78.41554293825408,0.330507755279541,78.39606743284281,0.33006161886223395
234,78.41554293825408,0.3349447250366211,78.39615066149842,0.33008248683733815
235,78.2514194464159,0.3338391780853271,78.39553478398743,0.3300984727575424
