ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
302,83.57877927608233,0.0278379917144775,83.57877927608212,0.037109863679140605
303,83.57877927608233,0.0261266231536865,83.57877927608212,0.03707361536057475
304,83.57877927608233,0.0244622230529785,83.57877927608212,0.037032130517457656
305,83.57877927608233,0.0255458354949951,83.57877927608212,0.03699447053377745
306,83.57877927608233,0.0279376506805419,83.57877927608212,0.03696487308327668
307,83.57877927608233,0.0264012813568115,83.57877927608212,0.036930463989705134
308,83.57877927608233,0.0261032581329345,83.57877927608212,0.0368953107239364
309,83.57877927608233,0.0254328250885009,83.57877927608212,0.036858215301168
310,83.57877927608233,0.0257341861724853,83.57877927608212,0.03682233133623676
311,83.57877927608233,0.02537202835083,83.57877927608212,0.03678551364174992
312,83.57877927608233,0.026627779006958,83.57877927608212,0.036752956799971745
313,83.57877927608233,0.05668306350708,83.57877927608212,0.03681663126229478
314,83.57877927608233,0.02712082862854,83.57877927608212,0.036785752909957975
315,83.57877927608233,0.0244257450103759,83.57877927608212,0.036746514789641846
316,83.57877927608233,0.0264539718627929,83.57877927608212,0.03671394345126574
317,83.57877927608233,0.0248434543609619,83.57877927608212,0.03667649711344144
318,83.57877927608233,0.025893211364746,83.57877927608212,0.03664258740982919
319,83.57877927608233,0.0259690284729003,83.57877927608212,0.03660912797742502
320,83.57877927608233,0.025979995727539,83.57877927608212,0.036575911939144126
321,83.57877927608233,0.0258140563964843,83.57877927608212,0.03654238590941622
322,83.57877927608233,0.0257015228271484,83.57877927608212,0.03650871863276321
323,83.57877927608233,0.0247907638549804,83.57877927608212,0.03647244013499918
324,83.57877927608233,0.0324935913085937,83.57877927608212,0.03646015973738682
325,83.57877927608233,0.0265185832977294,83.57877927608212,0.03642957027141864
326,83.57877927608233,0.0265686511993408,83.57877927608212,0.03639932205340613
327,83.57877927608233,0.0245063304901123,83.57877927608212,0.03636295204862541
328,83.57877927608233,0.0247421264648437,83.57877927608212,0.0363275227023334
329,83.57877927608233,0.0248072147369384,83.57877927608212,0.03629250656869998
330,83.57877927608233,0.025407075881958,83.57877927608212,0.03625952041510379
331,83.57877927608233,0.0259630680084228,83.57877927608212,0.03622841330813497
332,83.57877927608233,0.0267724990844726,83.57877927608212,0.036199931638786584
333,83.57877927608233,0.0262653827667236,83.57877927608212,0.0361700981586903
334,83.57877927608233,0.0256712436676025,83.57877927608212,0.0361386644626092
335,83.57877927608233,0.0260047912597656,83.57877927608212,0.03610841409483952
336,83.57877927608233,0.0263528823852539,83.57877927608212,0.03607937977427528
337,83.57877927608233,0.0246944427490234,83.57877927608212,0.03604559657835465
338,83.57877927608233,0.0258247852325439,83.57877927608212,0.03601535749153272
339,83.57877927608233,0.0257909297943115,83.57877927608212,0.035985196937853604
340,83.57877927608233,0.0264973640441894,83.57877927608212,0.035957291546989886
341,83.57877927608233,0.0259914398193359,83.57877927608212,0.03592806617535454
342,83.57877927608233,0.0262839794158935,83.57877927608212,0.03589986709126254
343,83.57877927608233,0.02632737159729,83.57877927608212,0.035871958941134346
344,83.57877927608233,0.025428295135498,83.57877927608212,0.03584159945332726
345,83.57877927608233,0.0254604816436767,83.57877927608212,0.03581150925677755
346,83.57877927608233,0.059659719467163,83.57877927608212,0.03588043471981335
347,83.57877927608233,0.02626633644104,83.57877927608212,0.035852728384716016
348,83.57877927608233,0.0260670185089111,83.57877927608212,0.035824608528751065
349,83.57877927608233,0.0245866775512695,83.57877927608212,0.03579240815345742
350,83.57877927608233,0.0266189575195312,83.57877927608212,0.035766198294503344
351,83.57877927608233,0.0243561267852783,83.57877927608212,0.03573369096826624
352,83.57877927608233,0.0251226425170898,83.57877927608212,0.03570354594425721
353,83.57877927608233,0.0251390933990478,83.57877927608212,0.035673618316650384
354,83.57877927608233,0.0258660316467285,83.57877927608212,0.03564591326956021
355,83.57877927608233,0.0281860828399658,83.57877927608212,0.035624899662716286
356,83.57877927608233,0.0245537757873535,83.57877927608212,0.03559380100014504
357,83.57877927608233,0.0250594615936279,83.57877927608212,0.03556429304662538
358,83.57877927608233,0.032198429107666,83.57877927608212,0.035554891192047286
359,83.57877927608233,0.0253300666809082,83.57877927608212,0.03552640978672378
360,83.57877927608233,0.0261573791503906,83.57877927608212,0.03550038470162285
361,83.57877927608233,0.0264468193054199,83.57877927608212,0.035475305573101516
362,83.57877927608233,0.0251305103302001,83.57877927608212,0.03544672879066256
363,83.57877927608233,0.0241169929504394,83.57877927608212,0.035415517397163324
364,83.57877927608233,0.0245568752288818,83.57877927608212,0.035385685962635076
365,83.57877927608233,0.0255351066589355,83.57877927608212,0.03535869807413179
366,83.57877927608233,0.0269951820373535,83.5787792760821,0.035335846937419285
367,83.57877927608233,0.0293610095977783,83.5787792760821,0.03531956672668456
368,83.57877927608233,0.0259070396423339,83.5787792760821,0.03529398920743361
369,83.57877927608233,0.0262951850891113,83.5787792760821,0.03526960220440293
370,83.57877927608233,0.0257668495178222,83.5787792760821,0.03524391908903379
371,83.57877927608233,0.025991678237915,83.5787792760821,0.035218980434448564
372,83.57877927608233,0.02571702003479,83.5787792760821,0.03519343753014841
