ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
87,0.9602463605823068,0.31209611892700195,0.9623765944575303,0.34235159007982274
88,0.9602463605823068,0.32342958450317383,0.9623523872544028,0.342136567289179
89,0.961926091825308,0.318892240524292,0.9623475974181208,0.3418753950783376
90,0.9568868980963046,0.33747267723083496,0.9622869229812117,0.34182647599114313
91,0.9675251959686451,0.330672025680542,0.9623444864206341,0.3417038996141035
92,0.9563269876819709,0.3156144618988037,0.9622790788256487,0.341420318769372
93,0.9591265397536394,0.31024622917175293,0.9622451805560571,0.3410851135048815
94,0.9664053751399776,0.3297097682952881,0.9622894379452477,0.34096409919414117
95,0.9669652855543113,0.3347306251525879,0.9623386573937641,0.34089848367791425
96,0.9636058230683091,0.32292795181274414,0.9623518570362073,0.3407112906376521
97,0.9636058230683091,0.32045841217041016,0.9623647845210743,0.34050249807613414
98,0.9664053751399776,0.3188130855560303,0.9624060150375936,0.3402811775402147
99,0.961926091825308,0.3352787494659424,0.9624011673283785,0.3402306479637069
100,0.9630459126539753,0.3315250873565674,0.9624076147816346,0.34014359235763547
101,0.9703247480403135,0.3242306709289551,0.9624860022396413,0.33998603868012384
102,0.9596864501679732,0.33087992668151855,0.9624585556507035,0.33989676307229433
103,0.9563269876819709,0.33672237396240234,0.9623990258645994,0.33986594376054785
104,0.9608062709966405,0.3411264419555664,0.9623837109139459,0.3398780639354999
105,0.9658454647256439,0.32030415534973145,0.9624166799978668,0.3396916457584926
106,0.9636058230683091,0.3167099952697754,0.96242789832872,0.33947483773501413
107,0.9552071668533034,0.3215024471282959,0.9623604148569871,0.33930687146766164
108,0.9630459126539753,0.3363173007965088,0.9623667620588111,0.33927919025774356
109,0.9608062709966405,0.3265230655670166,0.9623524456270481,0.33916216159085616
110,0.9613661814109743,0.3309307098388672,0.9623434795887202,0.3390873302112926
111,0.9647256438969765,0.3167564868927002,0.9623649405284344,0.33888615144265666
112,0.9658454647256439,0.32342052459716797,0.962396016637338,0.3387480654886791
113,0.9507278835386338,0.31059694290161133,0.9622927588223052,0.33849894051003243
114,0.9608062709966405,0.3324918746948242,0.9622797194554135,0.33844624695024994
115,0.9608062709966405,0.33260607719421387,0.9622669068601197,0.33839546286541483
116,0.9602463605823068,0.3236401081085205,0.9622494883577248,0.3382682615313037
117,0.9630459126539753,0.33841395378112793,0.962256295402992,0.33826950676420814
118,0.9535274356103024,0.33516621589660645,0.9621823220149183,0.33824320768905897
119,0.9574468085106383,0.3189363479614258,0.9621425277837898,0.33808096517033936
120,0.9613661814109743,0.3271973133087158,0.9621360582306832,0.3379902680714925
121,0.9591265397536394,0.3244938850402832,0.9621111861771539,0.3378787277158627
122,0.9692049272116461,0.31703615188598633,0.9621693315954694,0.3377078869303719
123,0.9602463605823068,0.3294055461883545,0.9621536976847932,0.33764038822515224
124,0.9658454647256439,0.3228464126586914,0.9621834699996389,0.337521081970584
125,0.9636058230683091,0.3303091526031494,0.9621948488241882,0.3374633865356445
126,0.9641657334826428,0.3225517272949219,0.9622104907659219,0.33734504003373406
127,0.961926091825308,0.3346540927886963,0.9622082514041848,0.33732385147274946
128,0.9568868980963046,0.3134450912475586,0.962166678331467,0.3371372986584902
129,0.9613661814109743,0.33086442947387695,0.9621604729289825,0.3370886717655862
130,0.9686450167973124,0.32276010513305664,0.962210354035662,0.33697845202225907
131,0.9647256438969765,0.33252739906311035,0.9622295547216263,0.3369444745187541
132,0.9613661814109743,0.330319881439209,0.9622230140147274,0.3368942882075454
133,0.9613661814109743,0.3135795593261719,0.9622165716643234,0.33671898949415163
134,0.9535274356103024,0.33152079582214355,0.9621517273654128,0.33668019700406204
135,0.958006718924972,0.343487024307251,0.9621210235991873,0.3367306179470486
136,0.9669652855543113,0.3363022804260254,0.9621566431723868,0.33672746840645285
137,0.9568868980963046,0.3346536159515381,0.9621181778798608,0.3367123307972929
138,0.9591265397536394,0.33979010581970215,0.9620964993427142,0.33673463351484656
139,0.9608062709966405,0.3409702777862549,0.9620872171243972,0.33676510577579194
140,0.9630459126539753,0.3302016258239746,0.9620940649496084,0.33671822377613614
141,0.961926091825308,0.33101582527160645,0.9620928736508545,0.3366777812335508
142,0.9636058230683091,0.330568790435791,0.962103528224217,0.33663476017159477
143,0.9686450167973124,0.3339202404022217,0.9621492728995534,0.33661577751586486
144,0.9708846584546472,0.31269073486328125,0.9622099352992416,0.33644963138633305
145,0.9664053751399776,0.3400692939758301,0.9622388693671087,0.33647459457660545
146,0.9546472564389697,0.3364832401275635,0.9621868720182857,0.3364746537927079
147,0.9546472564389697,0.33582401275634766,0.9621355821163855,0.33647022766320883
148,0.9647256438969765,0.32805705070495605,0.9621530825338219,0.3364133818729504
149,0.9669652855543113,0.3305089473724365,0.9621853791983891,0.3363737547957657
150,0.9624860022396416,0.3267974853515625,0.9621873833519974,0.33630991299947105
151,0.9647256438969765,0.3430206775665283,0.9622041930244807,0.33635435514892176
152,0.9675251959686451,0.3128495216369629,0.9622391996227976,0.3361997180863431
153,0.9630459126539753,0.3247530460357666,0.9622444722569882,0.3361249032363393
154,0.9664053751399776,0.3232283592224121,0.9622714911068777,0.33604115944404106
155,0.9613661814109743,0.3286464214324951,0.9622656503991621,0.3359934514568698
156,0.9636058230683091,0.3291611671447754,0.9622742412496055,0.3359496547625615
157,0.958006718924972,0.3228621482849121,0.9622470595787479,0.3358662948486911
158,0.9608062709966405,0.3580477237701416,0.9622379406636713,0.3360066836393332
159,0.9636058230683091,0.34267282485961914,0.9622465436976627,0.336048609055813
160,0.9613661814109743,0.3274376392364502,0.9622410414333709,0.335994790494442
161,0.9686450167973124,0.3232095241546631,0.9622808176778676,0.33591537890226947
162,0.9652855543113102,0.3384578227996826,0.9622993654348642,0.33593107300040165
163,0.9574468085106383,0.3391430377960205,0.9622695951469855,0.3359507783058962
164,0.9624860022396416,0.3257749080657959,0.9622709147024285,0.3358887303166273
